"Potniški prevoz in promet, Slovenija, letno"

"MERITVE";"VRSTA PREVOZA/PROMETA";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020"
"Potniki (1000)";"Cestni javni linijski prevoz";43084;39759;37964;38532;38751;36720;28552;25359;24793;25146;26708;27735;30287;31903;28520;28351;13187
"Potniki (1000)";"Cestni mestni javni linijski prevoz";100418;55937;53604;51745;51336;47748;47210;45980;42760;47752;47549;46321;51986;61776;59833;58610;25264
"Potniki (1000)";"Cestni prevoz z osebnimi avtomobili";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"Potniki (1000)";"Cestni prevoz z avtobusi";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
"Potniki (1000)";"Železniški prevoz";14835;15742;16131;16123;16661;16355;16220;15744;15512;16420;14837;14558;14008;13422;13554;13907;8151
"Potniki (1000)";"Zraèni prevoz";885;944;1018;1136;1302;1144;1170;1163;988;1027;1113;1284;1452;1210;1228;...;...
"Potniki (1000)";"Letališki promet";1046;1227;1338;1536;1666;1435;1402;1362;1171;1279;1320;1459;1411;1686;1813;1722;290
"Potniki (1000)";"Pristaniški promet";42;35;30;51;50;78;71;133;99;96;87;95;109;108;133;144;0
